NAMESPACE               LAST SEEN   TYPE      REASON                    OBJECT                                                   MESSAGE
lawapp-monitoring       47s         Warning   FailedScheduling          pod/lawapp-smoke-test-29679330-dqhh5                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       2m47s       Warning   FailedScheduling          pod/lawapp-smoke-test-29680155-q9bvt                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       2m47s       Warning   FailedScheduling          pod/lawapp-smoke-test-29680170-lrkqn                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       2m47s       Warning   FailedScheduling          pod/lawapp-smoke-test-29680185-h8t8s                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       3m17s       Warning   FailedScheduling          pod/lawapp-smoke-test-29680200-vs87f                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       3m17s       Warning   FailedScheduling          pod/lawapp-smoke-test-29680215-t5zxk                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       3m17s       Warning   FailedScheduling          pod/lawapp-smoke-test-29680230-qjwjr                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       3m17s       Warning   FailedScheduling          pod/lawapp-smoke-test-29680245-dd95h                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       3m17s       Warning   FailedScheduling          pod/lawapp-smoke-test-29680260-sj8wf                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       3m17s       Warning   FailedScheduling          pod/lawapp-smoke-test-29680275-rkwx5                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       3m17s       Warning   FailedScheduling          pod/lawapp-smoke-test-29680290-fk2j5                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       3m17s       Warning   FailedScheduling          pod/lawapp-smoke-test-29680305-f2wwq                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       3m17s       Warning   FailedScheduling          pod/lawapp-smoke-test-29680320-ff6fh                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       3m17s       Warning   FailedScheduling          pod/lawapp-smoke-test-29680335-f4lxf                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       3m17s       Warning   FailedScheduling          pod/lawapp-smoke-test-29680350-xfnh2                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       3m17s       Warning   FailedScheduling          pod/lawapp-smoke-test-29680365-m95r2                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       3m47s       Warning   FailedScheduling          pod/lawapp-smoke-test-29680380-zkcnm                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       3m47s       Warning   FailedScheduling          pod/lawapp-smoke-test-29680395-z9t6s                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       3m47s       Warning   FailedScheduling          pod/lawapp-smoke-test-29680410-qtcf9                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       3m47s       Warning   FailedScheduling          pod/lawapp-smoke-test-29680425-9fsrj                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       3m47s       Warning   FailedScheduling          pod/lawapp-smoke-test-29680440-9tq65                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       3m47s       Warning   FailedScheduling          pod/lawapp-smoke-test-29680455-s9t46                     0/3 nodes are available: 1 Too many pods, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/3 nodes are available: 1 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
lawapp-monitoring       59m         Normal    SuccessfulCreate          cronjob/lawapp-smoke-test                                Created job lawapp-smoke-test-29680620
lawapp-monitoring       59m         Normal    SuccessfulCreate          job/lawapp-smoke-test-29680620                           Created pod: lawapp-smoke-test-29680620-5ftl4
ns-agent-ayosh          53m         Warning   Failed                    pod/ayosh-professor-chat-api-587494b6fb-w95k6            Error: failed to create containerd task: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error mounting "/var/lib/kubelet/pods/00700bef-98f9-4581-be81-b902f2418618/volume-subpaths/ayosh-professor-chat-app-patch/chat/3" to rootfs at "/app/app.py": mount src=/var/lib/kubelet/pods/00700bef-98f9-4581-be81-b902f2418618/volume-subpaths/ayosh-professor-chat-app-patch/chat/3, dst=/app/app.py, dstFd=/proc/thread-self/fd/12, flags=MS_RDONLY|MS_BIND|MS_REC: not a directory
supabase                50m         Warning   FailedCreate              replicaset/supabase-supabase-vector-78cb694b9b           Error creating: pods "supabase-supabase-vector-78cb694b9b-fq6gc" is forbidden: violates PodSecurity "baseline:latest": hostPath volumes (volumes "varlog", "varlibdockercontainers")
ordinox-monitoring      48m         Warning   FailedCreate              daemonset/ordinox-monitoring-prometheus-node-exporter    Error creating: pods "ordinox-monitoring-prometheus-node-exporter-m5nhr" is forbidden: violates PodSecurity "baseline:latest": host namespaces (hostNetwork=true, hostPID=true), hostPath volumes (volumes "proc", "sys", "root"), hostPort (container "node-exporter" uses hostPort 9100)
lawapp-monitoring       44m         Normal    SuccessfulCreate          job/lawapp-smoke-test-29680635                           Created pod: lawapp-smoke-test-29680635-xtb8s
lawapp-monitoring       44m         Normal    SuccessfulCreate          cronjob/lawapp-smoke-test                                Created job lawapp-smoke-test-29680635
ns-agent-ayosh          43m         Normal    Pulled                    pod/ayosh-pinggy-tunnel-5885c8c89d-k2qbr                 Container image "alpine:3.20" already present on machine and can be accessed by the pod
ns-agent-ayosh          43m         Normal    Created                   pod/ayosh-pinggy-tunnel-5885c8c89d-k2qbr                 Container created
ns-agent-ayosh          43m         Normal    Started                   pod/ayosh-pinggy-tunnel-5885c8c89d-k2qbr                 Container started
ns-agent-ayosh          40m         Warning   Unhealthy                 pod/ayosh-wife-gateway-ccb7c7f76-t64hp                   Liveness probe failed: Get "http://10.244.0.122:8090/gateway-health": dial tcp 10.244.0.122:8090: connect: connection refused
supabase                33m         Warning   FailedCreate              replicaset/supabase-supabase-vector-78cb694b9b           Error creating: pods "supabase-supabase-vector-78cb694b9b-xw65j" is forbidden: violates PodSecurity "baseline:latest": hostPath volumes (volumes "varlog", "varlibdockercontainers")
lawapp-ai               32m         Normal    Pulled                    pod/lawapp-brain-746f75b56b-qmd5l                        (combined from similar events): Successfully pulled image "ghcr.io/serverax/lawapp/backend:latest" in 624ms (624ms including waiting). Image size: 470766485 bytes.
ordinox-monitoring      32m         Warning   FailedCreate              daemonset/ordinox-monitoring-prometheus-node-exporter    Error creating: pods "ordinox-monitoring-prometheus-node-exporter-vg7qs" is forbidden: violates PodSecurity "baseline:latest": host namespaces (hostNetwork=true, hostPID=true), hostPath volumes (volumes "proc", "sys", "root"), hostPort (container "node-exporter" uses hostPort 9100)
lawapp-monitoring       29m         Normal    SuccessfulCreate          job/lawapp-smoke-test-29680650                           Created pod: lawapp-smoke-test-29680650-vvzpz
lawapp-monitoring       29m         Normal    SuccessfulCreate          cronjob/lawapp-smoke-test                                Created job lawapp-smoke-test-29680650
ordinox-monitoring      21m         Normal    Created                   pod/prometheus-ordinox-monitoring-kube-pr-prometheus-0   Container created
lawapp-ai               20m         Warning   Unhealthy                 pod/lawapp-brain-6597567bdc-5wtsh                        Liveness probe failed: HTTP probe failed with statuscode: 503
supabase                16m         Warning   FailedCreate              replicaset/supabase-supabase-vector-78cb694b9b           Error creating: pods "supabase-supabase-vector-78cb694b9b-h7hxr" is forbidden: violates PodSecurity "baseline:latest": hostPath volumes (volumes "varlog", "varlibdockercontainers")
ordinox-monitoring      15m         Warning   FailedCreate              daemonset/ordinox-monitoring-prometheus-node-exporter    Error creating: pods "ordinox-monitoring-prometheus-node-exporter-bhj2x" is forbidden: violates PodSecurity "baseline:latest": host namespaces (hostNetwork=true, hostPID=true), hostPath volumes (volumes "proc", "sys", "root"), hostPort (container "node-exporter" uses hostPort 9100)
lawapp-monitoring       14m         Normal    SuccessfulCreate          cronjob/lawapp-smoke-test                                Created job lawapp-smoke-test-29680665
lawapp-monitoring       14m         Normal    SuccessfulCreate          job/lawapp-smoke-test-29680665                           Created pod: lawapp-smoke-test-29680665-vz7jm
lawapp-api              12m         Normal    Pulled                    pod/lawapp-backend-6c85f79cbd-qm9vl                      (combined from similar events): Successfully pulled image "ghcr.io/serverax/lawapp/backend:latest" in 601ms (601ms including waiting). Image size: 470766485 bytes.
ns-agent-ayosh          10m         Normal    Created                   pod/ayosh-rag-service-85d5f78d84-59b96                   Container created
lawapp-ai               7m2s        Warning   BackOff                   pod/lawapp-brain-746f75b56b-qmd5l                        Back-off restarting failed container brain in pod lawapp-brain-746f75b56b-qmd5l_lawapp-ai(c8dfa450-bec2-456b-9108-d5b77145e288)
lawapp-ai               5m58s       Normal    Pulling                   pod/lawapp-brain-746f75b56b-qmd5l                        Pulling image "ghcr.io/serverax/lawapp/backend:latest"
ns-agent-ayosh          5m38s       Warning   BackOff                   pod/ayosh-rag-service-85d5f78d84-59b96                   Back-off restarting failed container rag in pod ayosh-rag-service-85d5f78d84-59b96_ns-agent-ayosh(8a3d567c-08f7-4898-a2c9-e710d943e73c)
ns-agent-ayosh          5m36s       Warning   BackOff                   pod/ayosh-wife-gateway-ccb7c7f76-t64hp                   Back-off restarting failed container gateway in pod ayosh-wife-gateway-ccb7c7f76-t64hp_ns-agent-ayosh(53097e51-152b-407d-9316-9fd51f63ed45)
ns-agent-palestine      5m5s        Normal    Pulled                    pod/palestine-5968458c5b-kf4d8                           Container image "ghcr.io/serverax/hermes-agent:0.1.1" already present on machine and can be accessed by the pod
ns-agent-jordan-bot     5m4s        Normal    Pulled                    pod/jordan-bot-649df6db6b-b8zbk                          Container image "ghcr.io/serverax/hermes-agent:0.1.1" already present on machine and can be accessed by the pod
lawapp-ai               5m2s        Warning   BackOff                   pod/lawapp-brain-6597567bdc-5wtsh                        Back-off restarting failed container brain in pod lawapp-brain-6597567bdc-5wtsh_lawapp-ai(a18660f2-4ceb-4c1d-97f2-ccbe3fd81a4b)
lawapp-monitoring       4m47s       Normal    JobAlreadyActive          cronjob/lawapp-health-probe                              Not starting job because prior execution is running and concurrency policy is Forbid
lawapp-monitoring       4m47s       Warning   TooManyMissedTimes        cronjob/lawapp-health-probe                              too many missed start times. Set or decrease .spec.startingDeadlineSeconds or check clock skew
lawapp-ai               4m36s       Normal    Pulling                   pod/lawapp-brain-6597567bdc-5wtsh                        Pulling image "ghcr.io/serverax/lawapp/backend:latest"
ordinox-agent-runtime   4m25s       Normal    Pulled                    pod/ordinox-nats-0                                       Container image "nats:2.14.0-alpine" already present on machine and can be accessed by the pod
ordinox-agent-runtime   4m25s       Warning   Failed                    pod/ordinox-nats-0                                       Error: container has runAsNonRoot and image will run as root (pod: "ordinox-nats-0_ordinox-agent-runtime(cdd26217-08de-442c-8553-16022dd4f576)", container: nats)
sakina-prod             3m51s       Warning   FailedGetResourceMetric   horizontalpodautoscaler/sakina-frontend-hpa              failed to get cpu utilization: unable to get metrics for resource cpu: unable to fetch metrics from resource metrics API: the server could not find the requested resource (get pods.metrics.k8s.io)
ns-agent-ayosh          3m12s       Warning   BackOff                   pod/ayosh-professor-chat-api-587494b6fb-w95k6            Back-off restarting failed container chat in pod ayosh-professor-chat-api-587494b6fb-w95k6_ns-agent-ayosh(00700bef-98f9-4581-be81-b902f2418618)
sakina-mobile-staging   2m39s       Normal    WaitForFirstConsumer      persistentvolumeclaim/sakina-postgres-pvc                waiting for first consumer to be created before binding
lawapp-ai               2m38s       Warning   Unhealthy                 pod/lawapp-brain-746f75b56b-qmd5l                        Readiness probe failed: HTTP probe failed with statuscode: 503
ns-agent-jordan-bot     2m28s       Warning   BackOff                   pod/jordan-bot-649df6db6b-b8zbk                          Back-off restarting failed container agent in pod jordan-bot-649df6db6b-b8zbk_ns-agent-jordan-bot(69c49826-74e7-4532-a45e-faf121446822)
ns-agent-palestine      2m25s       Warning   BackOff                   pod/palestine-5968458c5b-kf4d8                           Back-off restarting failed container agent in pod palestine-5968458c5b-kf4d8_ns-agent-palestine(6d233046-acf4-41a9-b3b0-19a2a08ff8f5)
ns-agent-ayosh          2m10s       Normal    Pulled                    pod/ayosh-professor-chat-api-587494b6fb-w95k6            Container image "python:3.12-slim" already present on machine and can be accessed by the pod
sakina-prod             2m6s        Warning   FailedGetScale            horizontalpodautoscaler/sakinaai-api-hpa                 deployments.apps "sakinaai-api" not found
sakina-prod             2m6s        Warning   FailedGetScale            horizontalpodautoscaler/sakinaai-worker-hpa              deployments.apps "sakinaai-worker" not found
lawapp-ai               119s        Normal    Killing                   pod/lawapp-brain-746f75b56b-qmd5l                        Container brain failed liveness probe, will be restarted
ns-agent-ayosh          94s         Normal    Pulled                    pod/ayosh-wife-gateway-ccb7c7f76-t64hp                   Container image "python:3.12-slim" already present on machine and can be accessed by the pod
iterlaw-rag             85s         Warning   InspectFailed             pod/ingest-acas-lgf5c                                    Failed to apply default image tag "ghcr.io/serverax/lawapp/backend:${GIT_SHA}": couldn't parse image name "ghcr.io/serverax/lawapp/backend:${GIT_SHA}": invalid reference format
lawapp-api              82s         Normal    Pulling                   pod/lawapp-backend-6c85f79cbd-qm9vl                      Pulling image "ghcr.io/serverax/lawapp/backend:latest"
lawapp-api              80s         Warning   BackOff                   pod/lawapp-backend-6c85f79cbd-qm9vl                      Back-off restarting failed container backend in pod lawapp-backend-6c85f79cbd-qm9vl_lawapp-api(1866fd4d-7a4d-4903-becb-6ec77f98b21a)
iterlaw-rag             79s         Warning   InspectFailed             pod/ingest-legislation-trrkn                             Failed to apply default image tag "ghcr.io/serverax/lawapp/backend:${GIT_SHA}": couldn't parse image name "ghcr.io/serverax/lawapp/backend:${GIT_SHA}": invalid reference format
ns-agent-ayosh          73s         Warning   Unhealthy                 pod/ayosh-rag-service-85d5f78d84-59b96                   Readiness probe failed: Get "http://10.244.0.92:8081/health": dial tcp 10.244.0.92:8081: connect: connection refused
ns-agent-ayosh          63s         Normal    Pulled                    pod/ayosh-rag-service-85d5f78d84-59b96                   Container image "python:3.12-slim" already present on machine and can be accessed by the pod
ns-agent-ayosh          53s         Warning   Unhealthy                 pod/ayosh-wife-gateway-ccb7c7f76-t64hp                   Readiness probe failed: Get "http://10.244.0.122:8090/gateway-health": dial tcp 10.244.0.122:8090: connect: connection refused
iterlaw-ai              47s         Warning   InspectFailed             pod/lawapp-backend-c6d98978f-g8prz                       Failed to apply default image tag "ghcr.io/serverax/lawapp/backend:${GIT_SHA}": couldn't parse image name "ghcr.io/serverax/lawapp/backend:${GIT_SHA}": invalid reference format
iterlaw-ai              45s         Warning   InspectFailed             pod/lawapp-embed-corpus-4ltgd                            Failed to apply default image tag "ghcr.io/serverax/lawapp/backend:${GIT_SHA}": couldn't parse image name "ghcr.io/serverax/lawapp/backend:${GIT_SHA}": invalid reference format
lawapp-ai               44s         Warning   Unhealthy                 pod/lawapp-brain-6597567bdc-5wtsh                        Readiness probe failed: HTTP probe failed with statuscode: 503
lawapp-ai               42s         Normal    Killing                   pod/lawapp-brain-6597567bdc-5wtsh                        Container brain failed liveness probe, will be restarted
ordinox-monitoring      31s         Normal    Pulled                    pod/prometheus-ordinox-monitoring-kube-pr-prometheus-0   Container image "quay.io/prometheus/prometheus:v3.12.0-distroless" already present on machine and can be accessed by the pod
ordinox-monitoring      30s         Warning   BackOff                   pod/prometheus-ordinox-monitoring-kube-pr-prometheus-0   Back-off restarting failed container prometheus in pod prometheus-ordinox-monitoring-kube-pr-prometheus-0_ordinox-monitoring(22128502-f87b-4a94-8e31-8d86663c8e1b)
ns-agent-ayosh          28s         Normal    Killing                   pod/ayosh-wife-gateway-ccb7c7f76-t64hp                   Container gateway failed liveness probe, will be restarted
supabase                2s          Warning   FailedCreate              replicaset/supabase-supabase-vector-78cb694b9b           Error creating: pods "supabase-supabase-vector-78cb694b9b-b7ckx" is forbidden: violates PodSecurity "baseline:latest": hostPath volumes (volumes "varlog", "varlibdockercontainers")
